ProdCategory,ProdNumber,ProdName, Price ,In Stock,Sold, Revenue 
Drones,DS306,DX-145 Drone, $250.00 ,80,6296," $1,574,000.00 "
Drones,DS307,MICR-564K Drone, $499.00 ,133,1962," $979,038.00 "
eBooks,EB501,Articulated Robots, $23.99 ,796,14443," $346,487.57 "
eBooks,EB502,Building Your First Robot, $24.95 ,380,4595," $114,645.25 "
eBooks,EB503,Building Your Own Drone, $24.99 ,173,22436," $560,675.64 "
eBooks,EB504,Cartesian Robots, $12.99 ,312,13216," $171,675.84 "
eBooks,EB505,Delivery Drones, $14.99 ,429,12899," $193,356.01 "
eBooks,EB506,Delta Robots, $16.99 ,428,32397," $550,425.03 "
eBooks,EB507,Drone Building Essentials, $13.99 ,79,4810," $67,291.90 "
eBooks,EB508,Fixed Wing Drones, $15.50 ,468,21243," $329,266.50 "
eBooks,EB509,GPS Drones, $19.99 ,405,40845," $816,491.55 "
EBooks,EB511,Helicopter Drones, $20.95 ,6,36154," $757,426.30 "
EBooks,EB512,Multi Rotor Drones, $24.95 ,220,3640," $90,818.00 "
EBooks,EB513,Photograph Drones, $14.99 ,326,1044," $15,649.56 "
EBooks,EB514,Polar Robots, $23.99 ,375,17364," $416,562.36 "
EBooks,EB516,RTF Drones, $16.99 ,217,23056," $391,721.44 "
EBooks,EB517,SCARA Robots, $19.50 ,257,12487," $243,496.50 "
EBooks,EB518,Single Rotor Drones, $14.99 ,236,7271," $108,992.29 "
EBooks,EB519,Spherical Robots, $16.75 ,470,4863," $81,455.25 "
EBooks,EB520,Understanding Arduino, $17.50 ,462,26923," $471,152.50 "
EBooks,EB521,Understanding Artificial Intelligence, $19.50 ,158,21734," $423,813.00 "
Robot Kits,RK602,BYOR-1000, $189.00 ,493,4363," $824,607.00 "
Robot Kits,RK603,BYOR-1500, $189.00 ,275,6164," $1,164,996.00 "
Robot Kits,RK604,BYOR-2640S, $189.00 ,331,8378," $1,583,442.00 "
Robo Kits,RK605,BYOR-3000, $214.00 ,203,1289," $275,846.00 "
Robo Kits,RK606,BYOR-3535, $225.00 ,126,6404," $1,440,900.00 "
Robo Kits,RK607,BYOR-4005, $245.00 ,231,18452," $4,520,740.00 "
Robots,RS702,MICR-23K Robot, $899.00 ,291,1310," $1,177,690.00 "
Robots,RS703,RCB-889 Robot, $549.00 ,296,1319," $724,131.00 "
Robots,RS704,RLK-9920 Robot, $699.00 ,182,3398," $2,375,202.00 "
Robots,RS705,RQTE-554 Robot, $684.00 ,363,4143," $2,833,812.00 "
Robots,RS706,RWW-75 Robot, $883.00 ,335,211," $186,313.00 "
Robots,RS707,RXW-9807 Robot, $599.00 ,286,2967," $1,777,233.00 "
Training Videos,TV801,Aerial Security, $36.99 ,472,12720," $470,512.80 "
Training Videos,TV802,AI for Educators, $49.95 ,448,1979," $98,851.05 "
Training Videos,TV803,Cloud Computing, $29.99 ,436,23256," $697,447.44 "
Training Videos,TV804,Drone Video Techniques, $37.99 ,75,22358," $849,380.42 "
Training Videos,TV805,Industrial 3D Printing , $49.00 ,252,4249," $208,201.00 "
Training Videos,TV806,Mapping with Drones, $49.00 ,374,9334," $457,366.00 "
Training Videos,TV807,Open Source Code, $32.95 ,376,12122," $399,419.90 "
Training Videos,TV808,Robotic Essentials, $34.99 ,901,23037," $806,064.63 "
Training Videos,TV809,Understanding 3D Printing, $42.99 ,202,19432," $835,381.68 "
Training Videos,TV810,Understanding Automation, $44.95 ,190,4397," $197,645.15 "
Training Videos,TV811,Understanding Drone Regulations, $27.50 ,338,28069," $771,897.50 "
Training Videos,TV812,Understanding Raspberry PI, $28.99 ,467,11340," $328,746.60 "
Training Videos,TV813,Virtual Reality Basics, $29.99 ,350,10586," $317,474.14 "
Hardware,HW401,InfraRED Smart Mouse, $54.99 ,383,26464," $1,455,255.36 "
Hardware,HW402,InfraRED Smart Keyboard, $79.50 ,366,13329," $1,059,655.50 "
Hardware,HW403,InfraRED Smart Trackpad, $89.90 ,267,9606," $863,579.40 "
Hardware,HW404,InfraRED Smart Charging Base, $19.99 ,105,23634," $472,443.66 "
Hardware,HW405,InfraRED Smart Printer, $399.95 ,13,5343," $2,136,932.85 "
Hardware,HW406,"InfraRED Smart Monitor 25""", $125.50 ,458,26866," $3,371,683.00 "
Hardware,HW407,"InfraRED Smart Monitor 27""", $174.99 ,196,27674," $4,842,673.26 "
Hardware,HW408,"InfraRED Smart Monitor 30""", $209.25 ,311,14886," $3,114,895.50 "
Hardware,HW409,"InfraRED Smart Monitor 32""", $254.00 ,257,13984," $3,551,936.00 "
Smart Home,SM101,RED Smart Thermostat, $210.00 ,44,18761," $3,939,810.00 "
Smart Home,SM102,RED Smart Plug, $29.99 ,262,28791," $863,442.09 "
Smart Home,SM103,RED Smart Doorbell, $149.25 ,54,19873," $2,966,045.25 "
Smart Home,SM104,RED Smart Camera, $37.89 ,409,37092," $1,405,415.88 "
Smart Home,SM105,RED Smart Outdoor Camera, $132.45 ,28,16230," $2,149,663.50 "
Smart Home,SM106,RED Smart Switch, $26.99 ,143,31279," $844,220.21 "
Smart Home,SM107,RED Smart Dimmable Switch, $52.99 ,34,14023," $743,078.77 "
Smart Home,SM108,RED Smart Hub, $39.99 ,330,9377,
Smart Home,SM109,"RED Smart Hub Display 5""", $49.00 ,984,11045," $541,205.00 "
Smart Home,SM110,"RED Smart Hub Display 8""", $79.00 ,287,14932," $1,179,628.00 "
Smart Home,SM111,RED Smart Hub Display 12', $109.00 ,802,21032," $2,292,488.00 "
Software,SW901,Banking Solutions, $45.00 ,34,16362," $736,290.00 "
Software,SW902,Banking Solutions for Business, $220.00 ,330,5757," $1,266,540.00 "
Software,SW903,Red30 Virus Protection - PC, $55.00 ,409,12978," $713,790.00 "
Software,SW904,Red30 Virus Protection - MAC, $55.00 ,375,10190," $560,450.00 "
Software,SW905,Red30 Virus Protection - Business Pro, $199.00 ,1809,20289," $4,037,511.00 "
Software,SW906,Red30 Architect, $134.00 ,102,21612," $2,896,008.00 "
Software,SW907,Red30 Sound Studio, $299.00 ,409,9494," $2,838,706.00 "
Software,SW908,Red30 Home, $230.00 ,195,19978," $4,594,940.00 "
Software,SW909,Red30 Professional, $495.00 ,23,16180," $8,009,100.00 "
Software,SW910,RED30 Project, $199.00 ,151,42521," $8,461,679.00 "
